Customer_ID,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Education,Property_Area,Defaulted
CUST0000,30795,353618,300,1,Graduate,Urban,0
CUST0001,15860,150015,120,1,Not Graduate,Rural,1
CUST0002,118694,222096,360,1,Not Graduate,Urban,1
CUST0003,91820,285340,300,1,Graduate,Rural,0
CUST0004,69886,210687,360,1,Not Graduate,Semiurban,0
CUST0005,21265,511357,240,1,Graduate,Semiurban,0
CUST0006,97386,205878,300,1,Graduate,Semiurban,0
CUST0007,52194,298286,240,1,Graduate,Semiurban,1
CUST0008,102498,264899,120,1,Not Graduate,Semiurban,0
CUST0009,59131,424767,120,1,Not Graduate,Urban,0
CUST0010,75263,479989,300,1,Not Graduate,Semiurban,0
CUST0011,31023,515515,300,0,Not Graduate,Semiurban,0
CUST0012,56090,143585,360,0,Not Graduate,Semiurban,0
CUST0013,82221,471369,360,0,Graduate,Semiurban,0
CUST0014,79820,164044,240,0,Graduate,Rural,0
CUST0015,15769,542296,300,0,Graduate,Urban,0
CUST0016,74735,209556,120,1,Graduate,Semiurban,0
CUST0017,77955,626981,360,0,Not Graduate,Semiurban,0
CUST0018,79925,300235,360,1,Graduate,Semiurban,0
CUST0019,82969,125939,120,1,Not Graduate,Urban,0
CUST0020,20311,252906,360,0,Graduate,Rural,0
CUST0021,118355,642335,240,1,Not Graduate,Urban,0
CUST0022,119724,388249,300,1,Not Graduate,Rural,0
CUST0023,98104,175766,120,0,Graduate,Semiurban,0
CUST0024,68707,508923,300,1,Graduate,Semiurban,0
CUST0025,100305,515192,360,1,Graduate,Urban,0
CUST0026,43693,668550,360,1,Graduate,Urban,0
CUST0027,86932,487261,120,1,Not Graduate,Rural,0
CUST0028,108016,554589,240,1,Graduate,Rural,1
CUST0029,40658,237848,180,1,Graduate,Urban,0
CUST0030,99478,227948,120,0,Not Graduate,Rural,0
CUST0031,33431,679304,180,1,Graduate,Urban,0
CUST0032,17747,502690,180,1,Graduate,Rural,0
CUST0033,74150,599046,240,1,Graduate,Urban,0
CUST0034,80725,551269,180,1,Graduate,Urban,0
CUST0035,99654,121959,180,1,Graduate,Urban,0
CUST0036,50773,328576,240,1,Not Graduate,Rural,0
CUST0037,82435,637833,180,1,Graduate,Rural,0
CUST0038,71886,265838,180,1,Graduate,Rural,1
CUST0039,81803,435674,180,1,Graduate,Urban,0
CUST0040,46551,161087,120,1,Graduate,Rural,1
CUST0041,26394,693128,120,1,Graduate,Rural,0
CUST0042,84092,218451,120,1,Not Graduate,Urban,0
CUST0043,18890,547600,240,0,Graduate,Semiurban,1
CUST0044,56606,539792,360,1,Not Graduate,Urban,0
CUST0045,111276,139353,180,1,Not Graduate,Rural,0
CUST0046,95038,293075,180,1,Graduate,Urban,0
CUST0047,102313,314283,240,1,Graduate,Semiurban,0
CUST0048,25627,414877,180,1,Graduate,Urban,0
CUST0049,23792,165318,120,1,Graduate,Rural,0
CUST0050,88969,582690,360,0,Not Graduate,Semiurban,0
CUST0051,58001,516880,300,1,Graduate,Rural,0
CUST0052,91552,691460,180,0,Graduate,Semiurban,0
CUST0053,38897,193264,120,1,Graduate,Semiurban,0
CUST0054,83148,325281,300,1,Graduate,Urban,0
CUST0055,38483,494070,360,1,Graduate,Urban,0
CUST0056,63555,452228,300,1,Graduate,Rural,0
CUST0057,32159,531839,120,1,Not Graduate,Urban,0
CUST0058,95077,369536,300,1,Not Graduate,Urban,1
CUST0059,50920,417824,240,1,Graduate,Semiurban,0
CUST0060,107067,357426,300,1,Graduate,Urban,0
CUST0061,82121,277789,180,1,Graduate,Semiurban,0
CUST0062,84479,613153,180,1,Not Graduate,Semiurban,0
CUST0063,104475,225657,240,1,Graduate,Semiurban,0
CUST0064,34457,335167,120,1,Not Graduate,Rural,0
CUST0065,81557,580671,180,0,Graduate,Rural,0
CUST0066,92189,170467,360,1,Graduate,Rural,0
CUST0067,93953,283734,180,0,Graduate,Semiurban,0
CUST0068,67995,209751,180,1,Graduate,Rural,1
CUST0069,55757,481050,120,1,Not Graduate,Rural,0
CUST0070,24692,561079,300,1,Not Graduate,Urban,0
CUST0071,60758,468452,180,1,Graduate,Rural,1
CUST0072,87409,206081,240,0,Graduate,Rural,0
CUST0073,86211,658986,300,0,Not Graduate,Semiurban,0
CUST0074,80697,210078,360,1,Not Graduate,Semiurban,1
CUST0075,52065,122671,120,1,Not Graduate,Semiurban,0
CUST0076,107093,518400,360,0,Not Graduate,Semiurban,0
CUST0077,114299,455528,300,0,Graduate,Semiurban,0
CUST0078,47606,151663,300,1,Not Graduate,Semiurban,0
CUST0079,26534,115708,300,0,Graduate,Rural,0
CUST0080,109663,411955,360,1,Not Graduate,Semiurban,0
CUST0081,55397,233883,300,1,Not Graduate,Semiurban,1
CUST0082,106387,418394,360,0,Not Graduate,Urban,0
CUST0083,16016,212547,300,0,Not Graduate,Rural,0
CUST0084,104789,659042,240,1,Not Graduate,Rural,0
CUST0085,70591,242483,300,1,Graduate,Rural,0
CUST0086,104812,314835,360,1,Graduate,Semiurban,0
CUST0087,38247,501896,180,1,Not Graduate,Semiurban,0
CUST0088,39300,184896,300,1,Not Graduate,Semiurban,0
CUST0089,89065,577095,180,1,Graduate,Urban,0
CUST0090,97798,171295,240,1,Not Graduate,Semiurban,1
CUST0091,24268,373255,120,1,Not Graduate,Urban,0
CUST0092,101807,399648,240,0,Graduate,Rural,0
CUST0093,27185,108155,300,1,Not Graduate,Semiurban,0
CUST0094,78704,566872,180,1,Not Graduate,Urban,0
CUST0095,101779,474705,180,1,Graduate,Urban,0
CUST0096,54099,671542,360,1,Graduate,Semiurban,0
CUST0097,23571,654594,180,0,Graduate,Rural,0
CUST0098,53044,247718,360,1,Not Graduate,Rural,0
CUST0099,66214,408987,120,0,Graduate,Rural,0
CUST0100,76228,458745,300,1,Graduate,Urban,0
CUST0101,63984,207512,360,0,Graduate,Urban,0
CUST0102,55774,247443,120,0,Graduate,Urban,0
CUST0103,17568,570587,180,0,Graduate,Urban,0
CUST0104,77592,473616,180,1,Graduate,Rural,0
CUST0105,82563,465871,120,1,Not Graduate,Semiurban,0
CUST0106,17695,475037,180,1,Not Graduate,Urban,0
CUST0107,63190,217796,120,1,Graduate,Urban,0
CUST0108,20258,391999,360,1,Graduate,Rural,1
CUST0109,102538,292506,360,1,Graduate,Semiurban,0
CUST0110,54504,369544,120,1,Not Graduate,Semiurban,0
CUST0111,48159,480002,360,1,Not Graduate,Rural,0
CUST0112,28986,639439,360,1,Not Graduate,Rural,1
CUST0113,76858,690978,360,0,Not Graduate,Semiurban,0
CUST0114,27666,628787,240,1,Not Graduate,Urban,0
CUST0115,53660,630583,300,0,Not Graduate,Semiurban,0
CUST0116,18561,488215,180,1,Not Graduate,Rural,0
CUST0117,41854,421184,240,1,Not Graduate,Urban,0
CUST0118,79505,522515,360,1,Not Graduate,Urban,1
CUST0119,119488,478480,120,0,Graduate,Rural,1
CUST0120,67251,132711,360,1,Graduate,Rural,0
CUST0121,37662,601157,300,1,Graduate,Rural,0
CUST0122,23392,284423,360,1,Graduate,Semiurban,1
CUST0123,45535,616349,120,1,Not Graduate,Semiurban,0
CUST0124,93603,233272,300,1,Not Graduate,Urban,0
CUST0125,67256,177505,360,1,Graduate,Rural,0
CUST0126,104135,102869,300,1,Not Graduate,Urban,0
CUST0127,50222,554351,180,1,Graduate,Urban,0
CUST0128,92373,412252,180,1,Not Graduate,Urban,0
CUST0129,94575,190272,360,0,Graduate,Urban,1
CUST0130,111354,138467,300,1,Not Graduate,Rural,1
CUST0131,99651,580047,120,1,Not Graduate,Urban,0
CUST0132,78335,158871,360,1,Graduate,Rural,0
CUST0133,25965,228391,180,1,Not Graduate,Rural,1
CUST0134,39538,539430,180,1,Graduate,Semiurban,0
CUST0135,85592,356687,360,1,Graduate,Rural,0
CUST0136,113018,207450,300,0,Graduate,Semiurban,1
CUST0137,23110,271890,180,1,Graduate,Rural,1
CUST0138,94309,538741,300,1,Not Graduate,Rural,0
CUST0139,42266,381974,180,1,Not Graduate,Rural,0
CUST0140,67992,500109,180,0,Not Graduate,Semiurban,0
CUST0141,97948,216381,240,1,Graduate,Semiurban,0
CUST0142,113806,573125,180,1,Not Graduate,Urban,0
CUST0143,21910,671621,120,1,Graduate,Semiurban,0
CUST0144,105982,234508,360,1,Not Graduate,Semiurban,0
CUST0145,15206,499111,360,1,Not Graduate,Semiurban,0
CUST0146,102054,250810,300,1,Not Graduate,Semiurban,0
CUST0147,102897,392890,180,1,Graduate,Urban,0
CUST0148,38419,673665,120,0,Not Graduate,Semiurban,1
CUST0149,65636,460032,300,1,Not Graduate,Rural,0
